,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,90,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
10,5.2653694646015126e-05,7.985187194310212e-05,0.00013644514096105152,0.00020748815369777554,0.00031573829074406265,0.0004549830520688832,0.0005660274065754735,0.0006580431304425156,0.0006997079227438089,0.0,0.0007387459450946905,0.0006470058049240839,0.0006570519032734648,0.0005072158948208898,0.00037043123218157426,0.0003146601745231343,0.000272341493182948,0.00021481914598656235,3.0450229592361993e-05,4.898797235198832e-05,7.710027035110639e-05,0.00013902977991080622,0.00020179106710801524,0.0002848593497911157,0.00030458816076216785,0.00027051470506340877,0.0002462691062364455,0.00019592749874703706,0.00015722351203604042,7.822455656875487e-05,4.3440277031258506e-05,4.637593854940862e-05,5.292105061521899e-05,6.102364183382013e-05,6.427872648922191e-05,5.3980489103843006e-05,9.112641114503579e-05,8.62974227492349e-05,8.983573561224928e-05,0.00012846944002076278,0.0001516476850781575,0.00014594570783207388,0.00012730167326903213,8.921512238658438e-05,5.6624956474426346e-05,7.557874529599906e-05,0.00011060660206328363,0.00015179242465367189,0.0002027599459067089,0.000292082604235506,0.00027898790497255584,0.00022471401857164958,0.0001624422349028227,0.00010761532726948482,6.892235554465307e-05,6.081039219702754e-05,7.620161244582622e-05,7.278166064999126e-05,6.96738792102909e-05,4.891039180149539e-05,5.8404284778534276e-05,9.414492052855518e-05,0.00011740126702083322,0.00014359002286923548,0.0001810759705239241,0.00018828745287098817,0.00021069986630555516,0.00016574550494597695,0.00014041143598648886,0.00012636466370430328,0.0001168077100820128,9.100210029017006e-05,6.572579082411108e-05,4.8653076185733906e-05,4.1650937868911516e-05,6.193597204291542e-05,4.579955629575887e-05,4.246884303375854e-05,0.00012629600945693995,0.00028892182545650554,0.00046363298724534045,0.0004605150103024906,0.0004310897113362875,0.0004915878864879139,0.00040852787785245815,0.00030294571014825655,0.00020827548926380087,0.00011889728493377023,0.00011032647484400095,8.696307156021431e-05
11,4.621467713425078e-05,7.008679077936822e-05,0.00011975927194559288,0.00018211443844140957,0.0002771266719981514,0.00039934319888245063,0.00049680794519521,0.0005775710710950856,0.0006141406781666306,0.0007387459450946905,0.0,0.0007414316341114927,0.0007529438880340063,0.0005812403951901186,0.0004244929979176064,0.00036058255677299373,0.0003120877692135847,0.0002461704504582313,2.672647263854104e-05,4.299723582417369e-05,6.767168239939442e-05,0.00012202783553594595,0.00017711404826705038,0.0002500239150884606,0.000267340090817429,0.00023743347619992043,0.0002161528703611908,0.00017196753536840187,0.0001379966571293302,6.86584797154123e-05,3.812796786851798e-05,4.0704627496087326e-05,4.644933815623105e-05,5.356106392658602e-05,5.6418084452978134e-05,4.737921796855042e-05,7.998256718324213e-05,7.574411552097359e-05,7.884972829256573e-05,0.00011275891904817885,0.00013310269775292942,0.00012809801500034796,0.00011173395843027417,7.830500982518806e-05,4.9700293565337975e-05,6.633622456217728e-05,9.708052659241193e-05,0.0001332297371334689,0.00017796444292909408,0.0002563638381318534,0.0002448704889438083,0.00019723375321801408,0.00014257718265489705,9.445505463370868e-05,6.049384435873089e-05,5.3373892576510375e-05,6.688292132145154e-05,6.388119524844227e-05,6.115346423535484e-05,4.292914259506541e-05,5.12620279059766e-05,8.263194321514062e-05,0.00010304427233446551,0.00012603040662605467,0.0001589321997400915,0.00016526179029531266,0.00018493339088557147,0.0001454764959805417,0.0001232405289637771,0.0001109115357152724,0.00010252330144205623,7.987345829619201e-05,5.7688187367483725e-05,4.270329409224022e-05,3.655744689696076e-05,5.43618253230392e-05,4.019873099751463e-05,3.727533048279383e-05,0.0001108512771921598,0.00025358959082126407,0.0004069353339472295,0.00040419865423852944,0.0003783717735145041,0.00043147163005145394,0.00035856902544484294,0.00026589849540154854,0.00018280549078303143,0.00010435734229656875,9.683465611584426e-05,7.632836217433812e-05
12,4.047557157788517e-05,6.138315991289615e-05,0.00010488713292679899,0.00015949880959005287,0.00024271208075343678,0.0003497513178238566,0.00043511253984954986,0.0005058462090195868,0.0005378744701778253,0.0006470058049240839,0.0007414316341114927,0.0,0.0008609690528324416,0.0006646311902756143,0.0004853951803837721,0.00041231548234404845,0.0003568631279576494,0.00028148862476294715,2.3407482717301784e-05,3.7657683752652366e-05,5.9267968416090625e-05,0.0001068739780953498,0.00015511938593138077,0.00021897504210509794,0.00023414083257761552,0.00020794812940051004,0.00018931022607070614,0.00015061198559618787,0.00012085973373613689,6.013222167661477e-05,3.3393099081888104e-05,3.564977980876128e-05,4.068109154644648e-05,4.690965751963511e-05,4.9411882916115644e-05,4.1495495524495014e-05,7.005004305459177e-05,6.633793763108742e-05,6.905788418972323e-05,9.875610914085665e-05,0.00011657352391445302,0.00011219034074542926,9.785843183513836e-05,6.858081082941191e-05,4.35283315688224e-05,5.80983525574207e-05,8.502471609820662e-05,0.00011668478708578928,0.00015586417551225382,0.00022452765060208447,0.0002144615870357639,0.0001727405532393987,0.00012487143305485842,8.272528473181358e-05,5.298150023314994e-05,4.6745729783965566e-05,5.857715853819438e-05,5.594819765262222e-05,5.355920613062773e-05,3.7598046586720546e-05,4.489612409729843e-05,7.237041000001759e-05,9.024786235006913e-05,0.00011037949544826021,0.00013919542503615728,0.00014473898417067925,0.00016196769433627492,0.00012741069917799821,0.00010793607487247589,9.713814054387537e-05,8.979158750507883e-05,6.995448370328979e-05,5.052425986247004e-05,3.7400244766850534e-05,3.2017611078062536e-05,4.761097747313808e-05,3.520670736492493e-05,3.264634528686308e-05,9.708536514184591e-05,0.0002220979193444513,0.00035640063412981614,0.00035400380519355726,0.0003313841998170642,0.00037788992434681297,0.00031404062853982665,0.00023287825968822112,0.00016010404455547584,9.139787054083266e-05,8.480937870562257e-05,6.684963042445477e-05
13,4.110403823108089e-05,6.233625995742063e-05,0.00010651572179717375,0.00016197535727410165,0.00024648068594256337,0.00035518192773483935,0.0004418685586288411,0.0005137005137673912,0.0005462260796779313,0.0006570519032734648,0.0007529438880340063,0.0008609690528324416,0.0,0.0008812194630280453,0.00064357449134581,0.0005466797725798861,0.00047315675008110836,0.00037321940106247885,2.3770932120228e-05,3.824239689078784e-05,6.018822575403818e-05,0.00010853341683108333,0.0001575279340388357,0.00022237508085638203,0.00023777635147679557,0.00021117695260986663,0.00019224965742538005,0.00015295054702543561,0.00012273633014740973,6.10658983273226e-05,3.391159575535557e-05,3.6203316100656865e-05,4.131274932065103e-05,4.76380266152313e-05,5.0179104217107914e-05,4.2139798598629396e-05,7.113771431897461e-05,6.73679708095613e-05,7.01301501432745e-05,0.00010028950123329336,0.0001183835680860288,0.00011393232696626603,9.937788563763919e-05,6.964566923598122e-05,4.420419861143134e-05,5.9000449199037915e-05,8.634490001858272e-05,0.00011849655884737023,0.00015828428801267417,0.00022801390504205608,0.00021779154509661688,0.0001754227062796996,0.00012681031936461024,8.400976524199056e-05,5.380414719858548e-05,4.7471553563674025e-05,5.9486689629296464e-05,5.6816908708707415e-05,5.439082317054934e-05,3.8181833734965865e-05,4.559322893740168e-05,7.349410974260418e-05,9.16491463788833e-05,0.00011209336456440885,0.0001413567208376087,0.00014698635515081868,0.00016448257654342235,0.00012938901282675405,0.00010961200484924367,9.864641033983845e-05,9.118578692671912e-05,7.104067121183291e-05,5.130875310773175e-05,3.798096063424957e-05,3.2514750465923496e-05,4.835023600616072e-05,3.575336404412955e-05,3.315324706889293e-05,9.859281549094283e-05,0.00022554644719991477,0.00036193448837811,0.00035950044373368116,0.0003365296223734874,0.0003837574441068152,0.0003189167564137994,0.00023649417454162043,0.00016258998975951728,9.281701081652918e-05,8.612621906925199e-05,6.7887608687946e-05
14,3.173055496568978e-05,4.8120919696858885e-05,8.222556981371476e-05,0.00012503803028255333,0.0001902725204106001,0.0002741852179450352,0.00034110357985655897,0.0003965547690560975,0.00042166311123679746,0.0005072158948208898,0.0005812403951901186,0.0006646311902756143,0.0008812194630280453,0.0,0.0006486402001881695,0.0005509828029130273,0.00047688106539338197,0.0003761570886892037,1.8350140294883152e-05,2.9521490558689513e-05,4.646272939994859e-05,8.378314386075951e-05,0.00012160481025125273,0.0001716640269368392,0.00018355314744648705,0.00016301955210832413,0.00014840849183179244,0.00011807126375610324,9.474718391743329e-05,4.714025499176312e-05,2.6178297787683475e-05,2.7947407624866988e-05,3.1891670977268094e-05,3.677451381963255e-05,3.8736116766407276e-05,3.253011755584253e-05,5.491526505599989e-05,5.2005184714026505e-05,5.413746871689622e-05,7.74191945198798e-05,9.138703825328343e-05,8.79508709788629e-05,7.671546637027883e-05,5.376347023109605e-05,3.412374584387413e-05,4.5545816831565106e-05,6.665456032918304e-05,9.147426227597446e-05,0.00012218868308645875,0.00017601695741436337,0.00016812573387315523,0.0001354188070900811,9.789212889970663e-05,6.485193641266175e-05,4.153449450559948e-05,3.6646003762225355e-05,4.59211735936458e-05,4.386021720364701e-05,4.198738319918221e-05,2.9474738399354193e-05,3.5196017693647864e-05,5.673430128037358e-05,7.074921107227748e-05,8.653127085967451e-05,0.00010912132708449604,0.0001134671633745414,0.00012697349604844638,9.988276967763263e-05,8.461576756072708e-05,7.615079880617172e-05,7.039151744414509e-05,5.484035193851275e-05,3.960815727041708e-05,2.9319672979076646e-05,2.5099993121224344e-05,3.732430892976065e-05,2.760006393125468e-05,2.5592885119865197e-05,7.610942588098128e-05,0.00017411218576527545,0.00027939790521060024,0.0002775189271173823,0.00025978643802034934,0.000296244291260813,0.00024619006074239573,0.00018256336183251423,0.0001255125002057404,7.16507523398986e-05,6.648574801337896e-05,5.240632287397189e-05
15,2.3173541471716402e-05,3.514379529315153e-05,6.0051192113532234e-05,9.131809964961614e-05,0.0001389603222329646,0.00020024366185373305,0.0002491156540597576,0.00028961291085091576,0.0003079501006491922,0.00037043123218157426,0.0004244929979176064,0.0004853951803837721,0.00064357449134581,0.0006486402001881695,0.0,0.0005253692470091007,0.0004547122794287399,0.0003586706615832019,1.3401522210850022e-05,2.1560211805573884e-05,3.39327814405732e-05,6.118872364468539e-05,8.881074146243976e-05,0.00012537011885623058,0.0001340530122846774,0.00011905686350483783,0.00010838607594281527,8.623011259111599e-05,6.919600990947409e-05,3.442759369384265e-05,1.9118602561404563e-05,2.0410623461269793e-05,2.3291208136547976e-05,2.6857258627305495e-05,2.828986159587248e-05,2.375748010317661e-05,4.010585927606854e-05,3.7980561828114467e-05,3.9537817029714586e-05,5.654098760180047e-05,6.67420195842692e-05,6.423250895882814e-05,5.60270390283442e-05,3.9264677482347046e-05,2.492134286142754e-05,3.326313946764369e-05,4.867933194794559e-05,6.680572125949504e-05,8.923715699079992e-05,0.00012854916236976124,0.0001227860234586232,9.889941558052228e-05,7.149283431269621e-05,4.7362834958448144e-05,3.0333580108291162e-05,2.6763404827771302e-05,3.353727099487892e-05,3.2032107961119246e-05,3.066433495749436e-05,2.152606764690975e-05,2.5704447229017532e-05,4.1434342544944825e-05,5.1669747933732644e-05,6.319574290570248e-05,7.969377155160414e-05,8.286763401967479e-05,9.273161404422752e-05,7.294664426567178e-05,6.179680755189711e-05,5.5614649543548905e-05,5.1408516192445504e-05,4.0051148533166594e-05,2.892673248598263e-05,2.141281986566179e-05,1.833109229143432e-05,2.725878642280976e-05,2.0156950511093928e-05,1.869106245848408e-05,5.558443396116329e-05,0.00012715806458240718,0.00020405060518196273,0.00020267834501145162,0.00018972790743066598,0.00021635390167977947,0.00017979816579657065,0.00013333014947946307,9.166461575858257e-05,5.232816389829023e-05,4.855604449818456e-05,3.827352209292654e-05
16,1.9684599921194438e-05,2.985264686031629e-05,5.101005787088765e-05,7.756951001038852e-05,0.00011803885700486189,0.0001700955538089244,0.00021160951985945193,0.0002460096264988614,0.0002615860219021552,0.0003146601745231343,0.00036058255677299373,0.00041231548234404845,0.0005466797725798861,0.0005509828029130273,0.0005253692470091007,0.0,0.0005042927531108919,0.00039777904308441637,1.1383827688899404e-05,1.831416851528393e-05,2.8823959759722548e-05,5.1976325936380504e-05,7.543965243838391e-05,0.00010649475544208676,0.00011387037748526705,0.00010113200560325941,9.206778103236934e-05,7.324755560505819e-05,5.877805828140071e-05,2.9244274507625964e-05,1.624016091510666e-05,1.7337658875645402e-05,1.9784551032426088e-05,2.2813707249011123e-05,2.4030621647553758e-05,2.018062243690932e-05,3.406763680504723e-05,3.226231800957643e-05,3.3585117360556546e-05,4.8028339623836576e-05,5.669353366003033e-05,5.4561847714656604e-05,4.759176966490721e-05,3.335310091545909e-05,2.1169257375911182e-05,2.8255137150384003e-05,4.1350312165098426e-05,5.674764459480743e-05,7.580186807496235e-05,0.00010919517133545795,0.00010429971399267409,8.400940488611171e-05,6.072907942859333e-05,4.023202316437131e-05,2.5766643796675906e-05,2.273398380677553e-05,2.8487996225722044e-05,2.720944619607325e-05,2.6047601149979307e-05,1.8285165002645626e-05,2.1834459809098326e-05,3.519610746550918e-05,4.389049974713063e-05,5.3681174167518234e-05,6.769530721573398e-05,7.03913221069028e-05,7.877020975560161e-05,6.19640079491521e-05,5.249285848478656e-05,4.7241468351238316e-05,4.366859830318299e-05,3.402116315376132e-05,2.4571607093760777e-05,1.81889674806333e-05,1.5571215919491024e-05,2.3154782177993706e-05,1.7122178193025714e-05,1.587699001666942e-05,4.721580193976761e-05,0.0001080135132177833,0.00017332933473232468,0.0001721636780942458,0.00016116302103484455,0.00018378028240326853,0.00015272827265481987,0.0001132563468186154,7.786385565365497e-05,4.444978650353176e-05,4.124558651810086e-05,3.251117102208086e-05
17,1.7037215921498474e-05,2.5837761113947533e-05,4.414970960007765e-05,6.713717811195604e-05,0.00010216379819604107,0.00014721938414451982,0.0001831501323533804,0.0002129237648825921,0.00022640528916182412,0.000272341493182948,0.0003120877692135847,0.0003568631279576494,0.00047315675008110836,0.00047688106539338197,0.0004547122794287399,0.0005042927531108919,0.0,0.00044949596295324796,9.852815456009714e-06,1.5851093985488955e-05,2.4947422254197292e-05,4.498602416759523e-05,6.529376531811963e-05,9.217226411700993e-05,9.855593794366102e-05,8.753075109145394e-05,7.968557507601805e-05,6.339648382803501e-05,5.0872990784456896e-05,2.5311208825612976e-05,1.4056019894650896e-05,1.500591523425443e-05,1.712372459683172e-05,1.974548926202777e-05,2.0798740709806922e-05,1.7466528314739465e-05,2.9485876599292296e-05,2.792335532638298e-05,2.9068251247747417e-05,4.156900296669646e-05,4.906881410775805e-05,4.7223818838687216e-05,4.119114734936635e-05,2.8867438719766713e-05,1.8322201632497715e-05,2.445510065989877e-05,3.5789104152409874e-05,4.9115647656989555e-05,6.560726653405673e-05,9.450950078107214e-05,9.027243403257848e-05,7.271097082040292e-05,5.2561618883844414e-05,3.48212139618904e-05,2.2301285049925933e-05,1.9676487834271527e-05,2.4656642492686707e-05,2.3550044796580565e-05,2.254445641800687e-05,1.5825991158442486e-05,1.8897940917577775e-05,3.0462579117013554e-05,3.798766162827682e-05,4.6461587173374404e-05,5.859095793279656e-05,6.092438548592467e-05,6.817639561690811e-05,5.363046173239645e-05,4.543308819698405e-05,4.088795809774556e-05,3.779560373383327e-05,2.944565319445866e-05,2.1266968964092813e-05,1.5742731251703283e-05,1.3477041384773319e-05,2.0040692986449387e-05,1.4819414572244498e-05,1.3741691890127019e-05,4.08657435647651e-05,9.3486763993085e-05,0.00015001825351729648,0.0001490093661681614,0.00013948818868171522,0.00015906365209115522,0.00013218783053528104,9.802448832862963e-05,6.73919371774163e-05,3.8471729847544066e-05,3.569846306914889e-05,2.8138740069975772e-05
18,1.3438716706258124e-05,2.038046318918599e-05,3.482467104442404e-05,5.295686344889713e-05,8.058536957669583e-05,0.0001161245831656972,0.00014446625286382357,0.00016795127616340007,0.0001785853132262587,0.00021481914598656235,0.0002461704504582313,0.00028148862476294715,0.00037321940106247885,0.0003761570886892037,0.0003586706615832019,0.00039777904308441637,0.00044949596295324796,0.0,7.771762492325693e-06,1.2503120376989534e-05,1.967817639750084e-05,3.548434423292918e-05,5.1502805319728305e-05,7.27041877822226e-05,7.773954006611693e-05,6.904302747726074e-05,6.28548627872108e-05,5.0006256319307354e-05,4.0127900843805575e-05,1.9965126137254233e-05,1.108719113804174e-05,1.183645524482686e-05,1.3506953534727857e-05,1.5574964691503086e-05,1.640575464523605e-05,1.37773522942459e-05,2.3258045462320076e-05,2.202555062097493e-05,2.2928628448729184e-05,3.278904588666525e-05,3.87047916129365e-05,3.724948524952165e-05,3.249099868103231e-05,2.2770230346185045e-05,1.4452295393132543e-05,1.9289840036405455e-05,2.8229942855164613e-05,3.87417332589995e-05,5.175009067711643e-05,7.454776724664538e-05,7.120562848636464e-05,5.735339287796343e-05,4.1459866979262054e-05,2.7466484662635377e-05,1.759094052410792e-05,1.5520537334109947e-05,1.9448813404341662e-05,1.8575944678941353e-05,1.778275068497988e-05,1.2483319619473865e-05,1.4906430457482543e-05,2.4028454694815766e-05,2.9964134123077072e-05,3.664824761410774e-05,4.621572496557799e-05,4.805629985677816e-05,5.377658362557298e-05,4.230295521101215e-05,3.5836982062266856e-05,3.225184725631081e-05,2.9812641552546787e-05,2.3226317805347767e-05,1.677508651801427e-05,1.2417645374056469e-05,1.06305010186521e-05,1.580781724449142e-05,1.1689346141213371e-05,1.0839253621424984e-05,3.2234324744601046e-05,7.374104682811242e-05,0.00011833229202915688,0.0001175364958535361,0.00011002632473520828,0.00012546717542145393,0.00010426790473066073,7.732034007164809e-05,5.315781382276376e-05,3.0345960337830063e-05,2.8158446441342936e-05,2.2195443082591335e-05
19,1.4075516769923343e-05,2.1346201253323958e-05,2.7937124970875584e-05,3.2539065831383986e-05,3.792513768052453e-05,4.185846231538714e-05,3.988537216124233e-05,3.551556162018953e-05,3.3050283374649e-05,3.0450229592361993e-05,2.672647263854104e-05,2.3407482717301784e-05,2.3770932120228e-05,1.8350140294883152e-05,1.3401522210850022e-05,1.1383827688899404e-05,9.852815456009714e-06,7.771762492325693e-06,0.0,4.968030704577785e-05,5.9887867140715127e-05,8.271398005219076e-05,9.195199553206896e-05,9.942093394750234e-05,8.142326561413409e-05,7.231466458772123e-05,6.583327073340442e-05,5.2375826859697207e-05,4.202938075223964e-05,2.0911183255146084e-05,1.1612563030083007e-05,1.2397331377439003e-05,1.414698703337527e-05,1.631299189483821e-05,1.718314923066527e-05,1.8840142145878153e-05,3.180472366438754e-05,3.011932159952911e-05,3.135425515427221e-05,3.434277061831518e-05,4.0538836805048435e-05,4.1704199618947754e-05,3.637663945517583e-05,2.5493351797094095e-05,2.1125558852309425e-05,3.4439663506299186e-05,5.040112986416933e-05,6.053455985507712e-05,6.19332107927077e-05,6.833375075860067e-05,6.527019989073803e-05,5.257263361243345e-05,3.800393118779986e-05,2.517698365051856e-05,1.6124627065042656e-05,1.422680475888231e-05,1.7827634774435446e-05,1.7027525044399682e-05,1.63004486652071e-05,1.1442757885622156e-05,3.0409540830209182e-05,4.901872894473181e-05,6.112768329457341e-05,5.7263456024248735e-05,5.53098206936405e-05,4.405051067363024e-05,3.775565120375228e-05,2.9700206189286582e-05,2.5160553231846513e-05,2.2643489295718373e-05,2.0930963256378773e-05,1.6306814131442847e-05,1.177751119142734e-05,8.718223730594391e-06,7.463499194666172e-06,4.210367187210003e-05,3.113424116163488e-05,2.8870043900209083e-05,1.733386747683489e-05,3.965392616253475e-05,6.363267369536199e-05,6.320473777438098e-05,5.916617602615476e-05,5.1676745428155974e-05,4.294530382942078e-05,3.184628582638656e-05,2.1894354465291907e-05,1.249873093805868e-05,1.1597749479206223e-05,9.141739725879501e-06
20,1.734408444023861e-05,2.6303142049255952e-05,3.442458720576009e-05,4.5813982138576e-05,5.33974020428934e-05,5.8935399522618585e-05,5.61573505906605e-05,5.000479467174833e-05,5.3170908392388736e-05,4.898797235198832e-05,4.299723582417369e-05,3.7657683752652366e-05,3.824239689078784e-05,2.9521490558689513e-05,2.1560211805573884e-05,1.831416851528393e-05,1.5851093985488955e-05,1.2503120376989534e-05,4.968030704577785e-05,0.0,9.63468984957933e-05,0.0001330692813211503,0.00014793129231331138,0.00015994723286588222,0.00013099279506629158,0.00011633898452953516,0.00010591179408834189,8.426161616722144e-05,6.761637497729605e-05,3.364166644600317e-05,1.868215525035393e-05,1.994468136649967e-05,2.2759506871789312e-05,2.624415009741e-05,2.764404901705782e-05,3.030979979150355e-05,5.116706653418664e-05,4.8455611452876554e-05,5.0442358076667935e-05,5.525024671612664e-05,6.521840535105909e-05,6.276618286480128e-05,5.4748030771777696e-05,3.836832729925177e-05,3.1794656225526454e-05,5.5406126858286745e-05,8.108474679331238e-05,9.738729015245734e-05,9.963742338232026e-05,0.00010993453703579532,0.00010500593231843022,8.457823656354668e-05,6.11402789147375e-05,4.05044361073533e-05,2.5941110967733738e-05,2.2887916692755598e-05,2.8680889803551885e-05,2.7393682650822223e-05,2.6223970696643585e-05,1.8408974724839593e-05,3.7471138898078566e-05,6.040168811331161e-05,7.532254183112444e-05,7.056097711074444e-05,6.815367536166007e-05,5.427976743217195e-05,4.652313753576257e-05,3.65970850278266e-05,3.1003249610610286e-05,2.7901681820007344e-05,2.5791478925298617e-05,2.009352593372394e-05,1.4512443979069874e-05,1.0742739398060816e-05,9.19664708357617e-06,5.1880840478568034e-05,3.836412662617209e-05,3.557414533216808e-05,2.788652276438712e-05,6.379477148459018e-05,0.0001023714993746189,0.00010168304108231428,9.518585029221499e-05,8.313694215659522e-05,6.908990128505015e-05,5.123393125311172e-05,3.5223380761614625e-05,2.010781179075718e-05,1.865832338338604e-05,1.4707123687920942e-05
21,2.3889765411327463e-05,3.6229983502600095e-05,4.741647306671435e-05,7.21048502143527e-05,8.404010078173207e-05,9.27561402989959e-05,8.838387679391378e-05,7.870060757652237e-05,8.368363120668526e-05,7.710027035110639e-05,6.767168239939442e-05,5.9267968416090625e-05,6.018822575403818e-05,4.646272939994859e-05,3.39327814405732e-05,2.8823959759722548e-05,2.4947422254197292e-05,1.967817639750084e-05,5.9887867140715127e-05,9.63468984957933e-05,0.0,0.00020943258258517618,0.00023282332546433572,0.0002517347484248419,0.0002061644813769933,0.000183101417122366,0.00016669046636404492,0.00013261609074232786,0.00010641879099328993,5.2947314483885005e-05,2.940311981467767e-05,3.139016071893788e-05,3.582030544690624e-05,4.130465031511351e-05,4.3507896948665754e-05,4.7703418737599215e-05,8.052986219787314e-05,7.626240817238716e-05,7.938927165456692e-05,8.695622117549831e-05,0.0001026447195712645,9.878526167631317e-05,8.61658029723173e-05,6.038642274141767e-05,5.004037670910218e-05,8.720155488754824e-05,0.0001276161392064975,0.00015327408012655468,0.00015681547757615533,0.00017302170552154964,0.00016526476564593617,0.00013311440730827894,9.622631448792723e-05,6.374836157449784e-05,4.082770877817612e-05,3.602240468549283e-05,4.513974046272991e-05,4.3113855031909314e-05,4.127289073863145e-05,2.8973171577169988e-05,4.517014328980737e-05,7.281211586457661e-05,9.07986815324384e-05,8.505878231858543e-05,8.215686451876322e-05,6.54323552672788e-05,5.608201006373917e-05,4.4116502014860254e-05,3.737332967567585e-05,3.363449852069939e-05,3.109072296629671e-05,2.4222040544124264e-05,1.749424205661127e-05,1.2949995441967966e-05,1.1086235400553198e-05,6.254053298958372e-05,4.624660866609975e-05,4.2883384100953e-05,4.388951697853369e-05,0.00010040411742514835,0.00016111853377640117,0.00016003499596265467,0.0001498093192834883,0.0001308460099222217,0.00010873791691834362,8.063509798654862e-05,5.5436713319901725e-05,3.1646905368877127e-05,2.9365611763252446e-05,2.3146971756218074e-05
22,3.299529059936498e-05,5.003895239221038e-05,6.548914487420529e-05,9.958743610425654e-05,0.00011607177799989492,0.00012810991449039837,0.00012207117352985386,0.0001419155613901634,0.0001509011158562762,0.00013902977991080622,0.00012202783553594595,0.0001068739780953498,0.00010853341683108333,8.378314386075951e-05,6.118872364468539e-05,5.1976325936380504e-05,4.498602416759523e-05,3.548434423292918e-05,8.271398005219076e-05,0.0001330692813211503,0.00020943258258517618,0.0,0.0004198347885163296,0.00045393649736930785,0.0003717626713984352,0.0003301745844463691,0.00030058181049543163,0.00023913775949908537,0.00019189791453122796,9.54763640391974e-05,5.302068667087416e-05,5.660378512610678e-05,6.4592369909242e-05,7.44819235581401e-05,7.8454891398033e-05,6.58854591801041e-05,0.00011122362063403768,0.00010532963702783716,0.00010964829681719381,0.00012009937049226109,0.00014176750137271467,0.00013643702061631716,0.0001190076863396566,8.340255889094828e-05,6.911314292084444e-05,0.00012043821254380631,0.0001762567160366865,0.00021169411788062457,0.0002165853102370811,0.00023896850200857877,0.00022825502362354988,0.00018385063546987935,0.0001329027370159772,8.804589242163976e-05,5.6389089321212846e-05,4.975225542073326e-05,6.234464125133186e-05,5.954659458322811e-05,5.700395128833178e-05,4.001622449254789e-05,6.23866320409939e-05,0.00010056427431335093,0.0001254063751409406,0.00011747872749303423,0.0001134707508782784,9.037173615865943e-05,0.00010112895169641112,7.955234835921223e-05,6.739283501447088e-05,6.065084993150181e-05,5.606382897994664e-05,4.367799166597729e-05,3.1546200963511036e-05,2.3351863851368622e-05,1.9991069561226014e-05,8.637770294939969e-05,6.387338954151256e-05,5.922828022514721e-05,7.914304136846087e-05,0.00018105205447644453,0.00029053431574852325,0.00028858044421105393,0.0002701411628483634,0.00023594589070636892,0.00019607983977581347,0.00014540389904087119,9.99653310779058e-05,5.706675564503984e-05,5.295305090110597e-05,4.173939175846827e-05
23,3.6680411362840324e-05,5.562761608007126e-05,7.280338285102805e-05,0.00011070998486508278,0.00012903540133495184,0.00014241803232539334,0.0001771769500427894,0.00020597955769279227,0.00021902140114127752,0.00020179106710801524,0.00017711404826705038,0.00015511938593138077,0.0001575279340388357,0.00012160481025125273,8.881074146243976e-05,7.543965243838391e-05,6.529376531811963e-05,5.1502805319728305e-05,9.195199553206896e-05,0.00014793129231331138,0.00023282332546433572,0.0004198347885163296,0.0,0.0006588540258223315,0.0005395850171131989,0.0004792230971675423,0.0004362714544469902,0.00034709012490776174,0.00027852511148260397,0.00013857662290354736,7.695546198073078e-05,8.215605469761729e-05,9.375087308189362e-05,0.00010810480204095113,0.00011387126028113645,7.324396002144482e-05,0.0001236457713816745,0.00011709351076162612,0.00012189450553185577,0.00013351282058898084,0.0001576009840729599,0.0001516751618312207,0.00013229921031101597,9.271747916935684e-05,7.683213170318734e-05,0.00013388950664362486,0.00019594217029909782,0.00023533744318967638,0.00024077491455090934,0.0002656580014059673,0.0002537479746369556,0.00020438422622907773,0.0001477461472967676,9.7879409278374e-05,6.268697608372757e-05,5.530889899471654e-05,6.930768136382373e-05,6.619713131458592e-05,6.337050968732983e-05,4.4485487138054536e-05,6.935436194793969e-05,0.00011179592248507793,0.00013941254476421868,0.000130599487761761,0.00012614387520944363,0.00013116764687075844,0.0001467809205439703,0.00011546413492600427,9.781553349022798e-05,8.803005900273723e-05,8.137234974609475e-05,6.339525641964632e-05,4.578689227383296e-05,3.389344015758239e-05,2.901550489383182e-05,9.602490595497844e-05,7.100716984037455e-05,6.584326561481449e-05,0.00011487005720760839,0.00026278317708867033,0.00042168828609240056,0.00041885239134531227,0.0003920891880569996,0.00034245737205319896,0.00028459485537641027,0.0002110426123665534,0.00014509201442279457,8.282802091316469e-05,7.685729384606964e-05,6.058152727267715e-05
